"Kode Industri","Nama Industri","2013","2014","2015","2016","2017"
"A","Pertanian, Kehutanan, dan Perikanan/Agriculture, Forestry and Fishing",13011,14272,15429,16538,17730
"B","Pertambangan dan Penggalian/Mining and Quarrying",1668,1890,2000,2072,2157
"C","Industri Pengolahan/Manufacturing",2466,2856,3109,3437,3741
"D","Pengadaan Listrik dan Gas/Electricity and Gas",20,26,33,45,53
"E","Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang/Water supply, Sewerage, Waste",87,90,99,106,118
"F","Konstruksi/Construction",1956,2193,2439,2736,3044
"G","Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor/Wholesale and Retail Trade;",5373,6089,6720,7689,8699
"H","Transportasi dan Pergudangan/Transportation and Storage",3076,3445,3958,4390,4869
"I","Penyediaan Akomodasi dan Makan Minum/Accommodation and Food Service Activities",575,669,772,884,1019
"J","Informasi dan Komunikasi/Information and Communication",1409,1570,1743,1930,2159
"K","Jasa Keuangan dan Asuransi/Financial and Insurance Activities",1487,1648,1786,1943,2031
"L","Real Estat/Real Estate Activities",1630,1815,2024,2198,2386
"M,N","Jasa Perusahaan/Business Activities",825,926,1076,1198,1342
"O","Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib/Public Administration and",3575,4055,4767,5355,5966
"P","Jasa Pendidikan/Education",2570,2880,3250,3577,3867
"Q","Jasa Kesehatan dan Kegiatan Sosial/Human Health and Social Work Activities",568,657,771,884,1003
"R,S,T,U","Jasa lainnya/Other Services Activities",269,309,358,413,492
"X","PRODUK DOMESTIK REGIONAL BRUTO/Gross Regional Domestic Product",40565,45390,50334,55394,60676
